Ticker,EventDate,Sentiment,CAR
4151.T,2018-03-16,0.0140073081607795,0.010904066125082499
4151.T,2019-03-14,0.0161659046374918,0.0056842225807693355
4151.T,2020-03-12,0.01524926686217,-0.022021617205981642
4151.T,2021-03-09,0.0181651376146789,-0.014617980427761293
4151.T,2022-03-08,0.0159326888650196,0.01711959803302317
4151.T,2023-03-09,0.0170925706549331,-0.0022571110257015485
4502.T,2018-06-28,0.0114517265680056,0.02517546584934847
4502.T,2019-06-27,0.0081203575475261,-0.01625286513524455
4502.T,2020-06-24,0.0080256821829855,0.001406471055220176
4502.T,2021-06-29,0.0081222883664615,-0.006560444939262853
4502.T,2022-06-29,0.0094830389075539,0.0037739914193692494
4503.T,2018-06-15,0.0097087378640776,0.014237048856147766
4503.T,2019-06-18,0.0135206786850477,0.011004591214860493
4503.T,2020-06-18,0.0118770978569584,-0.010717489329616418
4503.T,2021-06-18,0.012935586061246,0.00801844312490185
4503.T,2022-06-20,0.0124688279301745,0.02961876968588882
4506.T,2018-06-19,0.0129248444231689,0.0010849421951474227
4506.T,2019-06-20,0.0155670867309117,-0.007994338300270156
4506.T,2020-06-23,0.0155053974484789,0.0019653251605974403
4506.T,2021-06-24,0.0171255148493388,0.01251857682411205
4506.T,2022-06-23,0.0177677677677677,0.02180748435340892
4507.T,2018-06-20,0.0099173553719008,0.015590745430530196
4507.T,2019-06-18,0.0084187408491947,0.015906907561338904
4507.T,2020-06-24,0.0102639296187683,-0.007759558107815697
4507.T,2021-06-23,0.0158631415241057,-0.005686845330226266
4507.T,2022-06-24,0.0196439533456108,0.04426313440378753
4519.T,2018-03-22,0.0058997050147492,0.039239031252550585
4519.T,2019-03-28,0.0155829165063485,-0.003929742689569452
4519.T,2020-03-30,0.0149080348499515,0.08096729060862463
4519.T,2021-03-23,0.0141106572595618,-0.0016516531220790217
4519.T,2022-03-29,0.016025641025641,0.0028416268251226437
4519.T,2023-03-30,0.0147424511545293,-0.007877166260448456
4523.T,2018-06-20,0.0138678769541099,0.01980210884186448
4523.T,2019-06-20,0.0161933233682112,0.01611567382195701
4523.T,2020-06-19,0.0154819014391626,-0.006499272968313413
4523.T,2021-06-18,0.0153919014918304,0.065778602457422
4568.T,2018-06-18,0.0127821593690508,0.008786119306462363
