Ticker,EventDate,Sentiment,CAR
4151.T,2018-03-16,0.0097442143727162,0.001259800363918635
4151.T,2019-03-14,0.0070215545395166,0.027669758317651054
4151.T,2020-03-12,0.0070381231671554,-0.04986833929596449
4151.T,2021-03-09,0.0080733944954128,0.0034298919853696826
4151.T,2022-03-08,0.0068027210884353,0.014437151691603204
4151.T,2023-03-09,0.0069385682856659,0.010489904052512468
4502.T,2018-06-28,0.0179704016913319,0.039539189556981116
4502.T,2019-06-27,0.0134709807377565,0.005249473932436971
4502.T,2020-06-24,0.0142322097378277,-0.018267849702850027
4502.T,2021-06-29,0.0132680859650892,-0.004147664679577753
4502.T,2022-06-29,0.0134930096456052,0.016641328866934365
4503.T,2018-06-15,0.0097087378640776,0.0317365495486433
4503.T,2019-06-18,0.0098091198303287,0.01397176005534752
4503.T,2020-06-18,0.0072295378259746,-0.005944763762930484
4503.T,2021-06-18,0.0089757127771911,0.0033739943910213784
4503.T,2022-06-20,0.0077306733167082,0.02301103172838521
4506.T,2018-06-19,0.0090952608903781,0.03150688641563067
4506.T,2019-06-20,0.0160612799604645,-0.02176364192124319
4506.T,2020-06-23,0.0080471050049067,0.02588503352603515
4506.T,2021-06-24,0.0112724907869065,0.0330722066400779
4506.T,2022-06-23,0.0102602602602602,0.024478988987945458
4507.T,2018-06-20,0.0033057851239669,-0.0010558607964500583
4507.T,2019-06-18,0.0069546120058565,-0.006108058769117885
4507.T,2020-06-24,0.0090420332355816,-0.026848703769214163
4507.T,2021-06-23,0.0055987558320373,0.00827646075504711
4507.T,2022-06-24,0.0061387354205033,-0.014047129900780456
4519.T,2018-03-22,0.0088495575221238,0.006776808554629046
4519.T,2019-03-28,0.0063485956136975,0.016038175265951887
4519.T,2020-03-30,0.0063891577928363,0.10159470577595328
4519.T,2021-03-23,0.0068696620868919,-0.024046949457982313
4519.T,2022-03-29,0.0044070512820512,0.006844501067584906
4519.T,2023-03-30,0.0051509769094138,-0.014396501261038627
4523.T,2018-06-20,0.0075642965204236,0.008157798039587275
4523.T,2019-06-20,0.0059790732436472,0.0015139133768764523
4523.T,2020-06-19,0.0050152638464893,0.00043226928894464153
4523.T,2021-06-18,0.0061567605967321,0.10826847605918856
4568.T,2018-06-18,0.007886864291542,0.0616022734870757
4568.T,2019-06-17,0.0086872586872586,0.021378441665261982
4568.T,2020-06-15,0.0048151332760103,0.017422334947494754
4568.T,2021-06-21,0.0065442646791492,-0.00748580772959765
4568.T,2022-06-27,0.0048317823908375,0.026265675808290596
4578.T,2018-03-30,0.0127536231884057,-0.0025542075708969627
4578.T,2019-03-29,0.0111225188227241,-0.014151010962334697
4578.T,2020-03-30,0.0091473938557128,0.11235688955553377
4578.T,2021-03-31,0.0122901159771507,-0.01137669433877083
4578.T,2022-03-31,0.0077628793225123,0.006750046073689453
4578.T,2023-03-31,0.0092382778455638,-0.01214418167739785
6479.T,2018-06-28,0.002357255107386,-0.008411126082632529
6479.T,2019-06-27,0.0064708810353409,0.05029949449113427
6479.T,2020-06-26,0.0061811341037355,0.002242918579643363
6479.T,2021-06-29,0.0067567567567567,0.04710408314310664
6479.T,2022-06-29,0.0054711246200607,-0.02871674355040191
6501.T,2018-06-29,0.0113915177006659,0.02750670650000396
6501.T,2019-06-19,0.0157670191059172,-0.01995731574007574
6501.T,2020-08-31,0.0159804035926746,-0.025400572777547818
6501.T,2021-06-23,0.0143468702996644,0.00887657768406714
6501.T,2022-06-22,0.0125452352231604,-0.023352510881925262
6503.T,2018-06-28,0.0076972418216805,0.02672618683929131
6503.T,2019-06-27,0.0118724559023066,0.007033402228539267
6503.T,2020-06-26,0.013327061774851,-0.00029139507111442843
6503.T,2021-06-29,0.0167889160554197,-0.029729599356709283
6503.T,2022-06-29,0.0117738187451587,-0.007339700042130824
6504.T,2018-06-26,0.0109860664523043,-0.004827096775093914
6504.T,2019-06-25,0.0098091198303287,-0.0002473852742477453
6504.T,2020-08-06,0.0191131498470948,-0.0018589957487701635
6504.T,2021-06-25,0.0187693498452012,-0.013150101749344022
6504.T,2022-06-28,0.0142598915444868,0.03323109388876575
6506.T,2018-05-30,0.0021505376344086,-0.007272682983557625
6506.T,2019-05-29,0.003825779870512,0.03594911566167504
6506.T,2020-05-28,0.0106792717086834,-0.034966088964517264
6506.T,2021-05-27,0.0033162496231534,0.049802140228943886
6506.T,2022-05-27,0.0029868578255675,0.021293260329244126
