Ticker,EventDate,Sentiment,CAR
4151.T,2018-03-16,0.0042630937880633,0.00345215917338036
4151.T,2019-03-14,0.0091443500979751,0.013538656377279103
4151.T,2020-03-12,0.0082111436950146,-0.04885662589554305
4151.T,2021-03-09,0.010091743119266,-0.021376709359818905
4151.T,2022-03-08,0.0091299677765843,0.009644577158556863
4151.T,2023-03-09,0.0101540023692672,0.0019392200488405663
4502.T,2018-06-28,-0.0065186751233262,0.05784963122123868
4502.T,2019-06-27,-0.0053506231902303,-0.011943519547663371
4502.T,2020-06-24,-0.0062065275548421,-0.009418402573368935
4502.T,2021-06-29,-0.0051457975986277,-3.404774810077636e-05
4502.T,2022-06-29,-0.0040099707380513,0.016320709985288704
4503.T,2018-06-15,0.0,0.0303255920440597
4503.T,2019-06-18,0.0037115588547189,0.02283616235073603
4503.T,2020-06-18,0.0046475600309837,-0.0030306806596825135
4503.T,2021-06-18,0.0039598732840549,0.005015662600073981
4503.T,2022-06-20,0.0047381546134663,0.026589475255338724
4506.T,2018-06-19,0.0038295835327908,0.019423484624153796
4506.T,2019-06-20,-0.0004941932295527,-0.02656700615401369
4506.T,2020-06-23,0.0074582924435721,0.022859083998452837
4506.T,2021-06-24,0.0058530240624322,0.01363604082545418
4506.T,2022-06-23,0.0075075075075075,0.0321034501739488
4507.T,2018-06-20,0.0066115702479338,0.009346145681739103
4507.T,2019-06-18,0.0014641288433382,0.004985849816783627
4507.T,2020-06-24,0.0012218963831867,-0.017734498853825033
4507.T,2021-06-23,0.0102643856920684,0.0010947052790800226
4507.T,2022-06-24,0.0135052179251074,0.04130018237393007
4519.T,2018-03-22,-0.0029498525073746,0.006776808554629046
4519.T,2019-03-28,0.009234320892651,-0.0031808620144896348
4519.T,2020-03-30,0.0085188770571151,0.10476450957465225
4519.T,2021-03-23,0.0072409951726698,-0.009234367737462312
4519.T,2022-03-29,0.0116185897435897,0.007904157600907425
4519.T,2023-03-30,0.0095914742451154,-0.007475557384776177
4523.T,2018-06-20,0.0063035804336863,0.01014910915210825
4523.T,2019-06-20,0.010214250124564,-0.016391201684115914
4523.T,2020-06-19,0.0104666375926733,-0.002447420140361472
4523.T,2021-06-18,0.0092351408950982,0.08966212017867717
4568.T,2018-06-18,0.0048952950775088,0.02555406274740738
4568.T,2019-06-17,0.0036196911196911,0.031334482965078694
4568.T,2020-06-15,0.0091143594153052,-0.004199397814057291
4568.T,2021-06-21,0.0067260498091256,0.001594852845618274
4568.T,2022-06-27,0.0116320687186828,0.011446653030722823
4578.T,2018-03-30,-0.0034782608695652,0.0002538615212059228
4578.T,2019-03-29,0.0011978097193702,-0.001114174151860223
4578.T,2020-03-30,0.0020711080428028,0.059139248082842884
4578.T,2021-03-31,0.0008655011251514,-0.007920815956636653
4578.T,2022-03-31,0.0051164431898376,-0.0023166860207728696
4578.T,2023-03-31,0.0040090639707164,-0.009408188353074786
6479.T,2018-06-28,0.0123101100052383,0.008581092933548832
6479.T,2019-06-27,0.0104529616724738,0.0299312548136237
6479.T,2020-06-26,0.0042999193765116,-0.005242022215082855
6479.T,2021-06-29,0.0050675675675675,0.04966315002103886
6479.T,2022-06-29,0.0088145896656534,-0.01718147185986974
6501.T,2018-06-29,0.0047318611987381,0.019497675442558576
6501.T,2019-06-19,-0.0012984603969578,-0.015341204367217604
6501.T,2020-08-31,-0.0027994867607605,-0.03183232956830469
6501.T,2021-06-23,-0.0015041073701261,-0.008449880744792602
6501.T,2022-06-22,0.0014475271411338,-0.009426222511149742
6503.T,2018-06-28,0.0035279025016035,0.025637539140255274
6503.T,2019-06-27,-0.0030529172320217,0.0028566774360349774
6503.T,2020-06-26,-0.0037629350893697,0.001749313881999507
6503.T,2021-06-29,-0.0074979625101874,-0.0156599802000591
6503.T,2022-06-29,-0.0021688613477924,0.002009854016791964
6504.T,2018-06-26,-0.0053590568060021,-0.015262069584779053
6504.T,2019-06-25,-0.0021208907741251,-0.005022081133356549
6504.T,2020-08-06,-0.0133792048929663,0.006256675697599331
6504.T,2021-06-25,-0.0119969040247678,-0.019871799070762745
6504.T,2022-06-28,-0.0072303675436834,-0.00021025050917717301
6506.T,2018-05-30,0.0021505376344086,0.00441621170073515
6506.T,2019-05-29,0.0026486168334314,0.017133031570116485
6506.T,2020-05-28,0.0036764705882352,-0.033581289410311806
6506.T,2021-05-27,0.0150738619234247,0.04103754732930952
6506.T,2022-05-27,0.013142174432497,0.03222154811640625
6594.T,2018-06-21,0.0023721275018532,0.004735210361948372
6594.T,2019-06-19,0.0,0.022096257778322033
6594.T,2020-06-18,-0.0015822784810126,0.009438389515758483
6594.T,2021-06-23,0.0038634900193174,0.008269104641988587
