Ticker,EventDate,Sentiment,CAR
4151.T,2018-03-16,0.0042630937880633,0.02118822458749246
4151.T,2019-03-14,0.0091443500979751,0.03318006121666476
4151.T,2020-03-12,0.0082111436950146,-0.13017880995083508
4151.T,2021-03-09,0.010091743119266,0.0017788723592658297
4151.T,2022-03-08,0.0091299677765843,-0.008754690404055996
4151.T,2023-03-09,0.0101540023692672,0.009262092272593125
4502.T,2018-06-28,-0.0065186751233262,0.046618120727277536
4502.T,2019-06-27,-0.0053506231902303,-0.0056929093989932025
4502.T,2020-06-24,-0.0062065275548421,-0.011732641744491693
4502.T,2021-06-29,-0.0051457975986277,0.0037229113607989105
4502.T,2022-06-29,-0.0040099707380513,0.02270483529324275
4503.T,2018-06-15,0.0,0.044050144585454684
4503.T,2019-06-18,0.0037115588547189,-0.01766949294366636
4503.T,2020-06-18,0.0046475600309837,0.04982281423842068
4503.T,2021-06-18,0.0039598732840549,0.044900693231773287
4503.T,2022-06-20,0.0047381546134663,0.07219219023823645
4506.T,2018-06-19,0.0038295835327908,0.0462740513261551
4506.T,2019-06-20,-0.0004941932295527,-0.03862107543925468
4506.T,2020-06-23,0.0074582924435721,0.026979719725793477
4506.T,2021-06-24,0.0058530240624322,0.018296978716879755
4506.T,2022-06-23,0.0075075075075075,0.03979837096514908
4507.T,2018-06-20,0.0066115702479338,0.006546652396749249
4507.T,2019-06-18,0.0014641288433382,0.01834428918003769
4507.T,2020-06-24,0.0012218963831867,-0.003581210873208871
4507.T,2021-06-23,0.0102643856920684,0.02164427853201779
4507.T,2022-06-24,0.0135052179251074,0.011354420222162452
4519.T,2018-03-22,-0.0029498525073746,0.003527354160317294
4519.T,2019-03-28,0.009234320892651,0.001077407427452647
4519.T,2020-03-30,0.0085188770571151,0.03316474181010067
4519.T,2021-03-23,0.0072409951726698,-0.02867018791855666
4519.T,2022-03-29,0.0116185897435897,-0.007547755886414381
4519.T,2023-03-30,0.0095914742451154,-4.418878882472832e-06
4523.T,2018-06-20,0.0063035804336863,0.017969024118423927
4523.T,2019-06-20,0.010214250124564,-0.011949498368601819
4523.T,2020-06-19,0.0104666375926733,0.03699629827378711
4523.T,2021-06-18,0.0092351408950982,0.1316066710269693
4568.T,2018-06-18,0.0048952950775088,0.15428353288793498
4568.T,2019-06-17,0.0036196911196911,-0.029419223611218202
4568.T,2020-06-15,0.0091143594153052,-0.013797126913473165
4568.T,2021-06-21,0.0067260498091256,-0.059923718509266095
4568.T,2022-06-27,0.0116320687186828,0.07881354438570307
4578.T,2018-03-30,-0.0034782608695652,0.019075890328810165
4578.T,2019-03-29,0.0011978097193702,-0.01584155781405236
4578.T,2020-03-30,0.0020711080428028,0.10821295896178386
4578.T,2021-03-31,0.0008655011251514,-0.007606388735217682
4578.T,2022-03-31,0.0051164431898376,0.006823931604920152
4578.T,2023-03-31,0.0040090639707164,0.04029148751112258
6479.T,2018-06-28,0.0123101100052383,0.05130033883633143
6479.T,2019-06-27,0.0104529616724738,0.04588480441940668
6479.T,2020-06-26,0.0042999193765116,0.004141190224716934
6479.T,2021-06-29,0.0050675675675675,0.05962111556470542
6479.T,2022-06-29,0.0088145896656534,-0.009959048969640366
6501.T,2018-06-29,0.0047318611987381,-0.0054722313633684926
6501.T,2019-06-19,-0.0012984603969578,-0.0136009345338942
6501.T,2020-08-31,-0.0027994867607605,-0.01744904411423697
6501.T,2021-06-23,-0.0015041073701261,0.04568385601971048
6501.T,2022-06-22,0.0014475271411338,-0.036102588376338854
6503.T,2018-06-28,0.0035279025016035,0.009603045112561246
6503.T,2019-06-27,-0.0030529172320217,0.03090799087521701
6503.T,2020-06-26,-0.0037629350893697,0.015579734554728957
6503.T,2021-06-29,-0.0074979625101874,-0.09890954429827573
6503.T,2022-06-29,-0.0021688613477924,0.01600587910736656
6504.T,2018-06-26,-0.0053590568060021,0.009254617013742455
6504.T,2019-06-25,-0.0021208907741251,-0.012492570715572703
6504.T,2020-08-06,-0.0133792048929663,0.0020854987387263803
6504.T,2021-06-25,-0.0119969040247678,-0.01466947025103162
6504.T,2022-06-28,-0.0072303675436834,-0.017629401924988197
6506.T,2018-05-30,0.0021505376344086,-0.013522940297058894
6506.T,2019-05-29,0.0026486168334314,-0.004191624392063869
6506.T,2020-05-28,0.0036764705882352,-0.04033829060010386
6506.T,2021-05-27,0.0150738619234247,0.05858075453899317
6506.T,2022-05-27,0.013142174432497,0.006817018939769812
6594.T,2018-06-21,0.0023721275018532,-0.02377553648327002
6594.T,2019-06-19,0.0,0.0021508280357780026
6594.T,2020-06-18,-0.0015822784810126,0.02531509560584224
6594.T,2021-06-23,0.0038634900193174,0.04539253114379966
6594.T,2022-06-20,0.0040636640704368,-0.03842640735326058
6645.T,2018-06-20,0.0073546311192829,-0.041387570928169415
6645.T,2019-06-19,0.0035578747628083,0.008047515789817928
6645.T,2020-06-24,0.0022427111886369,0.0212147009093277
6645.T,2021-06-25,0.0071092524830109,0.01290157054838471
6645.T,2022-06-24,0.006283035803331,0.010583578402695012
6674.T,2018-06-28,0.001967213114754,0.038077008940551986
