Ticker,EventDate,Sentiment,CAR
4151.T,2018-03-16,0.0140073081607795,0.0044348411293104895
4151.T,2019-03-14,0.0161659046374918,0.012435946883685897
4151.T,2020-03-12,0.01524926686217,-0.0398833557905607
4151.T,2021-03-09,0.0181651376146789,-0.023215624480471007
4151.T,2022-03-08,0.0159326888650196,0.011246015365450937
4151.T,2023-03-09,0.0170925706549331,0.002488684265999178
4502.T,2018-06-28,0.0114517265680056,0.05803014314695011
4502.T,2019-06-27,0.0081203575475261,-0.012575039132508348
4502.T,2020-06-24,0.0080256821829855,-0.008110502400851278
4502.T,2021-06-29,0.0081222883664615,0.0009344903493700716
4502.T,2022-06-29,0.0094830389075539,0.01786400026794218
4503.T,2018-06-15,0.0097087378640776,0.03048343382209106
4503.T,2019-06-18,0.0135206786850477,0.022047874077905913
4503.T,2020-06-18,0.0118770978569584,-0.0031072171684388902
4503.T,2021-06-18,0.012935586061246,0.006601342742276041
4503.T,2022-06-20,0.0124688279301745,0.02574413215303134
4506.T,2018-06-19,0.0129248444231689,0.01866938234737802
4506.T,2019-06-20,0.0155670867309117,-0.02724193982645564
4506.T,2020-06-23,0.0155053974484789,0.022306612496363586
4506.T,2021-06-24,0.0171255148493388,0.013190319658644225
4506.T,2022-06-23,0.0177677677677677,0.031669402248577366
4507.T,2018-06-20,0.0099173553719008,0.008828212280162142
4507.T,2019-06-18,0.0084187408491947,0.003916236465615057
4507.T,2020-06-24,0.0102639296187683,-0.016530996228627023
4507.T,2021-06-23,0.0158631415241057,0.0014621303620312234
4507.T,2022-06-24,0.0196439533456108,0.03945240176137989
4519.T,2018-03-22,0.0058997050147492,0.007336118404507694
4519.T,2019-03-28,0.0155829165063485,-0.003225873321607179
4519.T,2020-03-30,0.0149080348499515,0.10562664707767006
4519.T,2021-03-23,0.0141106572595618,-0.008627484413547517
4519.T,2022-03-29,0.016025641025641,0.007594396691652032
4519.T,2023-03-30,0.0147424511545293,-0.008008235740051228
4523.T,2018-06-20,0.0138678769541099,0.00929848078327874
4523.T,2019-06-20,0.0161933233682112,-0.01620444298702388
4523.T,2020-06-19,0.0154819014391626,-0.0026261390985440744
4523.T,2021-06-18,0.0153919014918304,0.09267791925720774
4568.T,2018-06-18,0.0127821593690508,0.023872542247743996
4568.T,2019-06-17,0.0123069498069498,0.03012035140465969
4568.T,2020-06-15,0.0139294926913155,-0.004482910017166129
4568.T,2021-06-21,0.0132703144882748,0.0010342553544887174
4568.T,2022-06-27,0.0164638511095204,0.011372529363386738
4578.T,2018-03-30,0.0092753623188405,0.00018487060734684833
4578.T,2019-03-29,0.0123203285420944,-0.0015497370478135247
4578.T,2020-03-30,0.0112185018985157,0.059927940111408916
4578.T,2021-03-31,0.0131556171023022,-0.00772284464921353
4578.T,2022-03-31,0.01287932251235,-0.002084556264291613
4578.T,2023-03-31,0.0132473418162802,-0.009772362034924664
6479.T,2018-06-28,0.0146673651126244,0.00770944185859505
6479.T,2019-06-27,0.0169238427078148,0.02848791212848216
6479.T,2020-06-26,0.0104810534802472,-0.005729049981502884
6479.T,2021-06-29,0.0118243243243243,0.04934629016434032
6479.T,2022-06-29,0.0142857142857142,-0.017093691012439894
6501.T,2018-06-29,0.0161233788994041,0.018627997971589105
6501.T,2019-06-19,0.0144685587089593,-0.013792176209974558
6501.T,2020-08-31,0.0131809168319141,-0.03113024680074806
6501.T,2021-06-23,0.0128427629295383,-0.008571550782490216
6501.T,2022-06-22,0.0139927623642943,-0.009301275049061074
6503.T,2018-06-28,0.0112251443232841,0.02584135753159015
6503.T,2019-06-27,0.0088195386702849,0.0024185695257861496
6503.T,2020-06-26,0.0095641266854813,0.002385008154578939
6503.T,2021-06-29,0.0092909535452322,-0.01483321218249351
6503.T,2022-06-29,0.0096049573973663,0.0032909745314775567
6504.T,2018-06-26,0.0056270096463022,-0.015126414275851067
6504.T,2019-06-25,0.0076882290562036,-0.005348292916632554
6504.T,2020-08-06,0.0057339449541284,0.00608603822370095
6504.T,2021-06-25,0.0067724458204334,-0.019398526644539418
6504.T,2022-06-28,0.0070295240008033,-8.904433396515407e-06
6506.T,2018-05-30,0.0043010752688172,0.0033213401090467047
6506.T,2019-05-29,0.0064743967039434,0.01609572513148908
6506.T,2020-05-28,0.0143557422969187,-0.034914296564211474
6506.T,2021-05-27,0.0183901115465782,0.03964002818557413
6506.T,2022-05-27,0.0161290322580645,0.030690407582849626
6594.T,2018-06-21,0.0078576723498888,0.003772709736917473
6594.T,2019-06-19,0.0073728558531447,0.02149375976258037
6594.T,2020-06-18,0.0080696202531645,0.008502188943798384
6594.T,2021-06-23,0.0109465550547327,0.00728020004827046
6594.T,2022-06-20,0.0096512021672875,-0.022160022209183082
6645.T,2018-06-20,0.0103424500114916,-0.006184673279789432
6645.T,2019-06-19,0.0094876660341555,0.03214843235037271
6645.T,2020-06-24,0.0099676052828308,0.01821295027383763
6645.T,2021-06-25,0.0149503397804495,0.012434231996574877
6645.T,2022-06-24,0.013164455968884,0.038883015624892506
6674.T,2018-06-28,0.0095081967213114,0.02246769088466897
6674.T,2019-06-27,0.0091324200913242,-0.0018988313523674548
6674.T,2020-06-26,0.0082735797021511,-0.0036680747217403727
6674.T,2021-06-29,0.0083772882407694,-0.012168214814946395
6674.T,2022-06-29,0.0075311067452521,0.002291199145295783
6701.T,2018-06-25,0.0155057839035195,0.0015409441754650807
6701.T,2019-06-24,0.0132241813602015,0.01883445237227486
6701.T,2020-06-24,0.0199705696867773,0.028360448826703785
6701.T,2021-06-22,0.0182709447415329,-0.026882985008958662
6701.T,2022-06-22,0.0151220565996975,0.002966444437874029
6702.T,2018-06-25,0.01428339555267,-0.0015711660482294974
6702.T,2019-06-24,0.0141900937081659,0.01273223538668416
6702.T,2020-06-22,0.017294811556533,0.01866677733346313
6702.T,2021-06-28,0.0202437512910555,0.028752425265219116
6702.T,2022-06-27,0.0177704497572593,-0.017142007321807467
6723.T,2018-03-29,0.0042408821034775,-0.0023152068499521384
6723.T,2019-03-28,0.0108606557377049,-0.03126272268620515
6723.T,2020-03-27,0.0113937466878643,-0.0655650878294583
6723.T,2021-03-31,0.0116423086450334,0.04943394414035546
6723.T,2022-03-30,0.0121087502855837,0.054354157318895924
6724.T,2019-06-27,0.0170421721548238,-0.004676923317969193
6724.T,2020-06-26,0.0151824817518248,-0.03977864623664554
6724.T,2021-06-28,0.0149415919587068,-0.013493332729536001
6724.T,2022-06-29,0.0150954144118484,-0.02793957794524622
6752.T,2018-06-29,0.0073810825587752,0.019432470323113356
6752.T,2019-06-28,0.0077734591893392,0.005245190616492633
6752.T,2020-06-26,0.0060642813826561,-0.006676041638484153
6752.T,2022-06-24,0.0076655052264808,-0.004904142918439446
6753.T,2018-06-21,0.0109232769830949,-0.017290669033287215
6753.T,2019-06-26,0.0108821486455197,0.020537710908256103
6753.T,2020-06-30,0.0104895104895104,0.0161410064682845
6753.T,2021-06-30,0.0107302533532041,0.019687587697534772
6753.T,2022-06-24,0.0115036976170912,-0.0001121280433371806
6758.T,2018-06-19,0.0061890472618154,0.01899092252498104
6758.T,2019-06-18,0.0063746165644171,0.005229162501136402
6758.T,2020-06-26,0.0056165432729129,-0.024614152986700267
6758.T,2022-06-28,0.0093234520678938,-0.006696101913119149
6762.T,2018-06-28,0.0074270557029177,0.00309977566857389
6762.T,2019-06-27,0.008079324274697,0.02769466912450318
6762.T,2020-06-23,0.0101551480959097,0.013681477648953493
6762.T,2021-06-23,0.0114194854004047,-0.0042172030059829885
6762.T,2022-06-24,0.0143007677254252,0.011768416780916238
6770.T,2018-06-22,0.0112336601307189,0.0021115251221474757
6770.T,2019-06-21,0.0083069620253164,0.011670049165512153
6770.T,2020-06-24,0.0059818834387284,0.007415204399327361
6770.T,2021-06-25,0.0081560283687943,-0.0015591844176748725
6770.T,2022-06-23,0.0062511839363515,-0.004387131296414651
6841.T,2018-06-26,0.0163877266387726,0.02729340781821728
6841.T,2019-06-25,0.0097817908201655,-0.029023950880337067
6841.T,2020-06-24,0.0080714903430383,-0.002388990860497965
6841.T,2021-06-23,0.0091220068415051,-0.001664629797079948
6841.T,2022-06-22,0.0071599045346062,-0.008907579085454434
6857.T,2018-06-28,0.0123203285420944,0.031127836540675864
6857.T,2019-06-27,0.0142773892773892,0.04648108826739629
6857.T,2020-06-26,0.0106052767718572,0.020715943428312632
6857.T,2021-06-24,0.0136695018226002,-0.016499250980023215
6857.T,2022-06-22,0.0124766063630692,-0.023584587772816024
6861.T,2018-06-14,0.0140845070422535,0.00891219324076056
6861.T,2019-06-17,0.01378896882494,-0.006267884666929088
6861.T,2020-06-15,0.0125427594070695,-0.00912007163010288
6861.T,2021-06-14,0.0130090497737556,0.034648960256809545
6861.T,2022-06-13,0.0138488170802077,-0.010216621167660245
6902.T,2018-06-20,0.0149466192170818,0.01007410073702851
6902.T,2019-06-26,0.0137495354886659,0.013106700924925286
6902.T,2020-06-19,0.0115226337448559,-0.012937890033870438
6902.T,2021-06-22,0.0122985581000848,0.024524549795829922
6902.T,2022-06-21,0.0141020323517212,-0.009754516468417532
6920.T,2018-09-27,0.0087131367292225,0.0082098770919471
6920.T,2019-09-30,0.0063719633612106,0.010667619370251702
6920.T,2020-09-29,0.0076893502499038,0.05050795517131074
6920.T,2021-09-29,0.0076893502499038,-0.014835796390487991
6920.T,2022-09-29,0.009220130618517,-0.05406161648057907
6952.T,2018-06-28,0.0178655383168782,0.0017050927796964056
6952.T,2019-06-27,0.0127558587956096,-0.01683535061420571
6952.T,2020-06-26,0.0103028410864814,-0.015850397099288364
6952.T,2021-06-29,0.014479359211337,-0.021315311146904527
6952.T,2022-06-29,0.0109536082474226,0.009230199883729731
6954.T,2018-06-29,0.0116009280742459,0.008621577394017569
6954.T,2019-06-28,0.0091954022988505,0.002057652342036427
6954.T,2020-06-30,0.0069905627403005,0.014471890472753948
6954.T,2021-06-30,0.0094749309119621,0.00833205952745726
6954.T,2022-06-30,0.0074441687344913,-0.013732632241905168
6963.T,2018-06-28,0.0103244837758112,0.016642666922256192
6963.T,2019-06-27,0.0089377793056033,0.04201639671351884
6963.T,2020-06-26,0.0091070635273211,-0.007437075565427827
6963.T,2021-06-25,0.0083919256067135,-0.009341320675113283
6963.T,2022-06-24,0.0088453263208223,0.06640617396586063
6971.T,2018-06-26,0.0079507366123626,-0.00871988724719129
6971.T,2019-06-25,0.0094582975064488,-0.006593334811368385
6971.T,2020-06-25,0.0082987551867219,-0.0240936192430781
6971.T,2021-06-25,0.008604206500956,0.0036929942535930526
6971.T,2022-06-28,0.0086683280962184,-0.010096119293845091
6976.T,2018-06-29,0.0145290581162324,0.09550248379305974
6976.T,2019-06-28,0.0145631067961165,0.13126419501437428
6976.T,2020-06-29,0.0108880571623001,-0.002919336936350655
6976.T,2021-06-30,0.0120986505351326,0.010814794751562305
6976.T,2022-06-30,0.0098302055406613,-0.060105682610569366
6981.T,2018-06-28,0.0085015940488841,0.0407839623658047
6981.T,2020-06-26,0.0078095946448493,-0.00155228107915697
6981.T,2021-06-29,0.0078212290502793,0.035441465642634555
6981.T,2022-06-29,0.0092557612391386,-0.0397641530363306
7735.T,2018-06-27,0.0118603118822754,0.028229213343965484
7735.T,2019-06-26,0.0112951807228915,0.08767391208824402
7735.T,2020-06-25,0.0087326943556975,-0.012686151370828723
7735.T,2021-06-25,0.0088783663805859,-0.021225180816415355
7735.T,2022-06-27,0.0088860679149476,-0.00776247869734027
7751.T,2018-03-29,0.0075647366889729,-0.007773714014378737
7751.T,2019-03-28,0.008169149447381,-0.0007399435249939353
7751.T,2020-03-27,0.0078977365249959,0.0052929722681593835
7751.T,2021-03-30,0.0097689674843126,0.00795203117110875
7751.T,2022-03-30,0.0107215299913068,0.01892796967296486
7751.T,2023-03-30,0.0093167701863354,0.012840699368869139
7752.T,2018-06-27,0.0090688600653801,-0.006396911699352324
7752.T,2019-06-26,0.0089294380277589,-0.017389345839873012
7752.T,2020-06-29,0.0087322461862177,-0.013069017938223036
7752.T,2021-06-25,0.0094363361852038,-0.06246373246591711
7752.T,2022-06-27,0.0116522649908352,0.0001374616494128466
8035.T,2018-06-19,0.0100269014428955,0.0249772787524125
8035.T,2019-06-18,0.0114355231143552,0.016590432215625325
8035.T,2020-06-23,0.0092794759825327,0.013236902716925169
8035.T,2021-06-17,0.0078267675450039,0.028871036666586275
8035.T,2022-06-21,0.0075700227100681,-0.038794040315518474
7201.T,2018-06-28,0.0088037286380113,0.00718143683172836
7201.T,2019-06-27,0.0084248149093694,0.0019548906385377426
7201.T,2020-07-06,0.0077648363838047,0.0003500339328557159
7201.T,2021-06-29,0.0097447795823665,-0.011602360680105976
7201.T,2022-06-30,0.0119588615163836,-0.04337451674699637
7202.T,2018-06-28,0.0096374483708122,0.008792578878080487
7202.T,2019-06-26,0.0089285714285714,0.005686165237112229
7202.T,2020-06-29,0.008321331413026,0.015514982914967414
7202.T,2021-06-25,0.0081933064852103,-0.008768312529003335
7202.T,2022-06-28,0.0085570469798657,-0.0014125490193061113
7203.T,2018-06-25,0.0096075997193285,-0.0076112649537635
7203.T,2019-06-21,0.0092951612046528,0.0017361282330926177
7203.T,2020-06-24,0.0090974138812225,0.003782930931121217
7203.T,2021-06-24,0.0147833723653395,-0.0013770538798212467
7203.T,2022-06-23,0.0160140985365106,-0.029709146817982583
7205.T,2018-06-26,0.0078542255733584,-0.01209795647914852
7205.T,2019-06-19,0.0074626865671641,0.002906305473235258
7205.T,2020-06-22,0.0077021822849807,-0.0031447443643569245
7205.T,2021-06-24,0.0072795901860339,0.01646752914888159
7205.T,2022-06-23,0.0080428954423592,-0.00218756943792937
7211.T,2018-06-22,0.0119507908611599,0.0022389498990015543
7211.T,2019-06-21,0.0087554721701063,0.021652503534391854
7211.T,2020-06-25,0.0082827167310877,-0.0484168263756111
7211.T,2021-06-24,0.0126811594202898,0.033072042225506464
7211.T,2022-06-24,0.0105263157894736,-0.10491706193944673
