Ticker,EventDate,Sentiment,CAR
8601.T,2019-06-27,0.01168430335097,-0.005262349357683858
8601.T,2020-06-26,0.0132667267218082,0.017707948539407378
8601.T,2021-06-24,0.0122918935739847,-0.025611542598897787
8601.T,2022-06-29,0.010812036897021,-0.001962932052858867
8630.T,2018-06-28,0.0068161612170305,-0.020247355176631607
8630.T,2019-06-27,0.0083016603320664,-0.0004897971096779214
8630.T,2020-06-26,0.0077142636735323,0.0055267365390166585
8630.T,2021-06-25,0.0059610240733664,-0.00717110669000229
8630.T,2022-06-24,0.0069305405821654,-0.013448615506060222
8725.T,2018-06-25,0.0066990350931104,0.012343373132353029
8725.T,2019-06-24,0.006582556226001,0.005620121359181109
8725.T,2020-06-25,0.0094418217161899,0.002254980810514043
8725.T,2021-06-28,0.0079819538434842,-0.005737768778143606
8725.T,2022-06-27,0.0081884464385866,-0.018719456666768868
8766.T,2018-06-22,0.0060705338215455,-0.012464616501240727
8766.T,2019-06-21,0.007343124165554,-0.0144033307127556
8766.T,2020-06-26,0.0075978443325382,0.003598090689837099
8766.T,2021-06-25,0.0077899343544857,-0.0020752030153834383
8766.T,2022-06-24,0.006812350703353,0.02161085297952777
8795.T,2018-06-27,0.0070617355853232,-0.005314280092297886
8795.T,2019-06-26,0.0072148277148899,0.040399978957004465
8795.T,2020-06-25,0.010052055286304,-0.0354341685452096
8795.T,2021-06-17,0.0078541374474053,0.0407375898435409
8795.T,2022-06-16,0.0081242957955286,0.02760829659172758
1332.T,2018-06-27,0.0063063063063063,0.007680694382992328
1332.T,2019-06-26,0.009022118742724,-0.04887848255435649
1332.T,2020-06-25,0.0073068893528183,-0.02855378430081189
1332.T,2021-06-25,0.0100369783412572,-0.0013879844693861464
1332.T,2022-06-28,0.0051768766177739,0.008176578329694328
2002.T,2018-06-27,0.0029215358931552,0.003011078511453517
2002.T,2019-06-26,0.0041884816753926,-0.009657695514806474
2002.T,2020-08-28,0.0094324791699418,-0.003439313670740487
2002.T,2021-06-25,0.010547132498352,-0.0023484847636726512
2002.T,2022-06-28,0.0101729399796541,0.0039968781715288525
2269.T,2018-06-28,0.0027808676307007,-0.0035967299946276735
2269.T,2019-06-27,0.0044855620970002,0.006250448328472234
2269.T,2020-06-26,0.0081270779460657,0.028041226921637855
2269.T,2021-06-29,0.0065568527106988,-0.024659060537629958
2269.T,2022-06-29,0.004464973056197,0.014879700941336366
2282.T,2018-06-27,0.0043290043290043,-0.0027762982471723676
2282.T,2019-06-26,0.0061374795417348,-0.011947256523277166
2282.T,2020-06-26,0.0055796652200867,-0.009444572713945937
2282.T,2021-06-25,0.0059838085181274,0.00052817823040019
2282.T,2022-06-27,0.0052564510990761,-0.031605865737059466
2501.T,2018-03-30,0.0093962067165477,0.016723660486943123
2501.T,2019-03-29,0.0063694267515923,0.0036685222397749226
2501.T,2021-03-31,0.0083469055374592,-0.018165664020643506
2501.T,2022-03-31,0.0085870413739266,-0.00048681989642604395
2501.T,2023-03-31,0.008325952170062,-0.0017961026172724744
2502.T,2018-03-28,0.0040899795501022,0.028013647197152172
2502.T,2019-03-27,0.0070133424563804,0.02114468083673926
2502.T,2020-03-26,0.0058001189767995,-0.042029067072938575
2502.T,2021-03-26,0.00645872715816,-0.0030482332735499162
2502.T,2022-03-28,0.005041752008823,-0.007189864864090602
2502.T,2023-03-29,0.0053755412871434,0.01660668451194978
2503.T,2018-03-29,0.0065312046444121,0.0024677935510981986
2503.T,2019-03-28,0.0098360655737704,0.027947647430327495
2503.T,2020-03-27,0.0121496841082131,-0.00902731984688014
2503.T,2021-03-30,0.0148668518215977,-0.019468544095441968
