Ticker,EventDate,Sentiment,CAR
4151.T,2018-03-16,0.0042630937880633,0.015624213714241886
4151.T,2019-03-14,0.0091443500979751,0.029551496026727648
4151.T,2020-03-12,0.0082111436950146,-0.07347245413361063
4151.T,2021-03-09,0.010091743119266,-0.017907448151192773
4151.T,2022-03-08,0.0091299677765843,0.017368817442965034
4151.T,2023-03-09,0.0101540023692672,0.006905932008188393
4502.T,2018-06-28,-0.0065186751233262,0.022693233415760503
4502.T,2019-06-27,-0.0053506231902303,0.014662282987999176
4502.T,2020-06-24,-0.0062065275548421,-0.010380905083692351
4502.T,2021-06-29,-0.0051457975986277,0.009438571708196092
4502.T,2022-06-29,-0.0040099707380513,0.022776254997936687
4503.T,2018-06-15,0.0,0.023042404135905536
4503.T,2019-06-18,0.0037115588547189,0.009351711051969296
4503.T,2020-06-18,0.0046475600309837,0.009327378362729438
4503.T,2021-06-18,0.0039598732840549,0.030596189888821616
4503.T,2022-06-20,0.0047381546134663,0.06119093498481042
4506.T,2018-06-19,0.0038295835327908,0.00781648720821379
4506.T,2019-06-20,-0.0004941932295527,-0.01119924376157565
4506.T,2020-06-23,0.0074582924435721,0.03171246934032469
4506.T,2021-06-24,0.0058530240624322,0.03527824732043409
4506.T,2022-06-23,0.0075075075075075,-0.004464041578583955
4507.T,2018-06-20,0.0066115702479338,-0.0014768595660277321
4507.T,2019-06-18,0.0014641288433382,-0.012360480725063079
4507.T,2020-06-24,0.0012218963831867,-0.0038383158219932427
4507.T,2021-06-23,0.0102643856920684,0.0007050148759579888
4507.T,2022-06-24,0.0135052179251074,0.0048628544180898126
4519.T,2018-03-22,-0.0029498525073746,-0.009884450574025951
4519.T,2019-03-28,0.009234320892651,0.020020589087954257
4519.T,2020-03-30,0.0085188770571151,0.08657562218265027
4519.T,2021-03-23,0.0072409951726698,-0.02953324059043369
4519.T,2022-03-29,0.0116185897435897,0.013705664949971965
4519.T,2023-03-30,0.0095914742451154,-0.03126678543835615
4523.T,2018-06-20,0.0063035804336863,-0.000489681553272666
4523.T,2019-06-20,0.010214250124564,-0.005712158093259059
4523.T,2020-06-19,0.0104666375926733,-0.006530957366782425
4523.T,2021-06-18,0.0092351408950982,0.11799655261229233
